month,league,pnl
2024-12,Israel Israeli Premier League,-2128.213834846353409
2024-12,Italy Coppa Italia,-1773.363832826649822
2024-12,Italy Serie A,23089.9571725603113511
2024-12,Japan J1 League,1286.0946588954319360
2024-12,Malaysia Super League,2151.747115324259625
2024-12,Netherlands Eredivisie,7587.9740384772467037
2024-12,Netherlands KNVB Cup,15024.24395013984813
2024-12,Portugal Liga NOS,-7405.3215281818130211
2024-12,Saudi Arabia Professional League,4200.5144856892835550
2024-12,Scotland Premiership,14617.8756842495184611
2024-12,Spain Copa del Rey,-7717.262780077689637
2024-12,Spain La Liga,-14740.3983220742085014
2024-12,Turkey Süper Lig,20105.2018258691997515
2024-12,Turkey Turkish Cup,6370.585382902507101
2024-12,USA MLS,-785.205465110062075
2025-01,Australia A-League,38283.58818389346871
2025-01,Belgium Pro League,5125.7981616892515
2025-01,England Championship,388233.1241908241455725
2025-01,England League Cup,-11957.4970493957543
2025-01,England Premier League,302604.4914466803864835
2025-01,Europe UEFA Champions League,199538.254835239664703
2025-01,Europe UEFA Europa League,377982.4565057781600
2025-01,France Coupe de France,-39789.40693290574235
2025-01,France Ligue 1,-112498.4045207895197150
2025-01,Germany Bundesliga,385697.2837144766198330
2025-01,Israel Israeli Premier League,128898.96986518545872
2025-01,Italy Serie A,-5641.6525814087969139
2025-01,Malaysia Super League,221747.9915566996750
2025-01,Netherlands Eredivisie,99289.177073606703884
2025-01,Netherlands KNVB Cup,85309.9887060702888
2025-01,Portugal Liga NOS,-27276.683788319053928
2025-01,Saudi Arabia Professional League,117333.691329896492468
2025-01,Scotland Premiership,-54160.541456306024251
2025-01,Spain Copa del Rey,73498.84827023918932
2025-01,Spain La Liga,70117.9015877262985036
2025-01,Turkey Süper Lig,160744.36895133684166
2025-01,Turkey Turkish Cup,12551.0787107417086
2025-02,Asia AFC Champions League,2165544.3444436273499
2025-02,Australia A-League,2137225.5106474858226
2025-02,Austria Bundesliga,862416.2068411171280
2025-02,Belgium Pro League,2651976.7123242117739
2025-02,Brazil Copa do Brasil,9217503.0960692081311
2025-02,China Chinese Super League,4940.319894890399
2025-02,Denmark Superliga,2526686.98693195864163
2025-02,England Championship,3219530.480682953513440
2025-02,England League Cup,-164724.1244439858040
2025-02,England Premier League,1506242.2050357200271864
2025-02,Europe UEFA Champions League,-225926.90752566813046
2025-02,Europe UEFA Europa Conference League,1729866.1677983523044
2025-02,Europe UEFA Europa League,2446053.0600796455741
2025-02,France Coupe de France,3591516.3634732390416
2025-02,France Ligue 1,-954179.656647780389330
2025-02,Germany Bundesliga,707605.0890726396500375
2025-02,Germany DFB Pokal,-248844.6461735835023
2025-02,Israel Israeli Premier League,359730.8381375676734
2025-02,Italy Coppa Italia,-705818.704855909663
2025-02,Italy Serie A,-554102.1567291920633049
2025-02,Japan J1 League,5008933.598868916230493
2025-02,Malaysia Super League,3319129.5167655222544
2025-02,Netherlands Eredivisie,217849.258052905989548
2025-02,Netherlands KNVB Cup,-1059110.2733550770202
2025-02,Portugal Liga NOS,5229260.325416493190046
2025-02,Saudi Arabia Professional League,-139770.234255794335360
2025-02,Scotland Premiership,1861531.291725850112344
2025-02,South Korea K League 1,2428768.0817053971119
2025-02,Spain Copa del Rey,-316304.2669073983769
2025-02,Spain La Liga,1371198.0919553752344286
2025-02,Turkey Süper Lig,-641156.7410795570982
2025-02,Turkey Turkish Cup,-1525292.7362735205321
2025-02,USA MLS,-320881.8089335644485
2025-03,Asia AFC Champions League,2221732.257254336610
2025-03,Australia A-League,-36598047.426691308917
2025-03,Austria Bundesliga,37614902.402615081296
2025-03,Belgium Pro League,37574524.398707152365
2025-03,Brazil Copa do Brasil,28604161.186089561356
2025-03,Brazil Serie A,-38164578.38011908676
2025-03,China Chinese Super League,21600669.765231929639
2025-03,Denmark Superliga,-24816681.316587431832525
2025-03,England Championship,-18366822.848824347656962
2025-03,England League Cup,13055229.20460317105
2025-03,England Premier League,-14470279.788767290593768
2025-03,Europe UEFA Champions League,11629136.30903980789654
2025-03,Europe UEFA Europa Conference League,-1760037.117351230550
2025-03,Europe UEFA Europa League,12800957.137640469731
2025-03,France Ligue 1,-16687761.221117646023521
2025-03,Germany Bundesliga,95411865.059826499715827
2025-03,Israel Israeli Premier League,59691730.716544614413
2025-03,Italy Serie A,24571524.7177975517143026
2025-03,Japan J1 League,20000976.517247615357821
2025-03,Malaysia Super League,25974877.267747679119
2025-03,Netherlands Eredivisie,28644139.50803849993107
2025-03,Portugal Liga NOS,-4414886.21604794281360
2025-03,Saudi Arabia Professional League,822901.15128153233751
2025-03,Scotland Premiership,44334372.27859050770556
2025-03,South Korea K League 1,25867861.795840471331
2025-03,South Korea Korean FA Cup,47683559.017922757918
2025-03,Spain La Liga,35310791.8771219389273349
2025-03,Turkey Süper Lig,12153424.878600470174
2025-03,USA MLS,51608246.350942963892
2025-04,Asia AFC Champions League,516867309.96127169024
2025-04,Australia A-League,30049899.36093037336
2025-04,Austria Bundesliga,247420601.74206330516
2025-04,Belgium Pro League,239226148.49020748694
2025-04,Brazil Copa do Brasil,-359005824.3705192155
2025-04,Brazil Serie A,87699573.55743686055
2025-04,China Chinese Super League,345857770.48201374501
2025-04,Denmark Superliga,349366887.43530221421087
2025-04,England Championship,957043835.95117885622183
2025-04,England Premier League,1006028366.3903008651130391
2025-04,Europe UEFA Champions League,-72164975.84441267510726
2025-04,Europe UEFA Europa Conference League,328122264.20178604547
2025-04,Europe UEFA Europa League,-86875947.75713766222
2025-04,France Coupe de France,12041266.20668309457
2025-04,France Ligue 1,16260826.22198162423365
2025-04,Germany Bundesliga,654194650.60646952767167
2025-04,Germany DFB Pokal,-9484152.17146697711
2025-04,Israel Israeli Premier League,882322521.57474891215
2025-04,Italy Coppa Italia,-149334067.36842148994
2025-04,Italy Serie A,-334292852.664933569894744
2025-04,Japan J1 League,156754487.43057560652093
2025-04,Malaysia Super League,182749178.49380016514
2025-04,Netherlands Eredivisie,140777000.00727978723287
2025-04,Netherlands KNVB Cup,975060.61877382964
2025-04,Portugal Liga NOS,756483906.62388984681670
2025-04,Saudi Arabia Professional League,411122777.79537607507565
2025-04,Scotland Premiership,42130898.24224165128718
2025-04,South Korea K League 1,-177779047.39826249111
2025-04,South Korea Korean FA Cup,-87077818.43083058479
2025-04,Spain Copa del Rey,2682061.80473598242
2025-04,Spain La Liga,571849518.3325497892053110
2025-04,Turkey Süper Lig,-805378872.62254252697
2025-04,Turkey Turkish Cup,14813470.23393061353
2025-04,USA MLS,515380347.46122147855
2025-05,Asia AFC Champions League,-123434652.7604764852
2025-05,Australia A-League,-1026505539.3713130295
2025-05,Austria Bundesliga,1595639674.8097637076
2025-05,Belgium Pro League,2219269793.62033773994
2025-05,Brazil Copa do Brasil,1892518147.2022413584
2025-05,Brazil Serie A,-469536224.12962656176
2025-05,China Chinese Super League,-347409996.03901350208
2025-05,Denmark Superliga,-2625464370.3924071884063
2025-05,England Championship,725966089.19279353024786
2025-05,England Premier League,4208030027.611334844080772
2025-05,Europe UEFA Champions League,-463612477.5014161021526
2025-05,Europe UEFA Europa Conference League,-26919272.6653448458
2025-05,Europe UEFA Europa League,-591025787.3284929913
2025-05,France Coupe de France,669761273.936612756
2025-05,France Ligue 1,483859884.47543587298339
2025-05,Germany Bundesliga,1326206327.51535390850941
2025-05,Germany DFB Pokal,-505537770.9559168540
2025-05,Israel Israeli Premier League,2356970490.49321523366
2025-05,Italy Coppa Italia,269203667.9449154546
2025-05,Italy Serie A,-219825509.289410405237181
2025-05,Japan Emperor Cup,1306961102.0128501813
2025-05,Japan J1 League,-867719801.04268583054365
2025-05,Netherlands Eredivisie,1395352154.3022181913437
2025-05,Portugal Liga NOS,1766309048.4701472024129
2025-05,Saudi Arabia Professional League,3623287994.3816354720372
2025-05,Scotland Premiership,1398366323.8794668315711
2025-05,South Korea K League 1,-923279690.37166670067
2025-05,South Korea Korean FA Cup,8553530.6999534620
2025-05,Spain La Liga,1497488459.138942944755877
2025-05,Turkey Süper Lig,1410103587.01774762328
2025-05,Turkey Turkish Cup,51176733.7485822725
2025-05,USA MLS,1423419713.59408243142
2025-06,Austria Bundesliga,-3802933.4842867553
2025-06,Brazil Serie A,-2590968699.0443428430
2025-06,China Chinese Super League,6341627344.0766912562
2025-06,Denmark Superliga,498462006.511058159279
2025-06,Europe UEFA Champions League,1348999350.4881391599116
2025-06,Japan Emperor Cup,4028820895.1507170083
2025-06,Japan J1 League,5318188189.31625338456081
2025-06,South Korea K League 1,151489064.1908518206
2025-06,Turkey Süper Lig,2201548571.4443646456
2025-06,USA MLS,5285932616.2275499567
2025-07,Belgium Pro League,-4730560914.5054264105
2025-07,Brazil Copa do Brasil,-10497365168.2754599991
2025-07,Brazil Serie A,24982703248.1329368711
2025-07,China Chinese Super League,14676550191.9445532862
2025-07,Denmark Superliga,-11600707517.2104814780835
2025-07,England League Cup,-60761135.969761797
2025-07,Europe UEFA Champions League,81655447416.0760375713332
2025-07,Europe UEFA Europa Conference League,74285979431.8902445117
2025-07,Europe UEFA Europa League,8608263515.4340449123
2025-07,Japan Emperor Cup,6454434059.8744701901
2025-07,Japan J1 League,-527705357.53795052464078
2025-07,South Korea K League 1,-4143828944.6721280458
2025-07,South Korea Korean FA Cup,-4657589470.8003320278
2025-07,USA MLS,-11714124908.8647994786
2025-08,Asia AFC Champions League,-19864790050.727687876
2025-08,Austria Bundesliga,631794060024.804799620
2025-08,Belgium Pro League,174763206330.2542676760
2025-08,Brazil Copa do Brasil,46934026215.2069865867
2025-08,Brazil Serie A,-143553437371.3229948543
2025-08,China Chinese Super League,425448722532.9937745700
2025-08,Denmark Superliga,-175700168741.1173448669572
2025-08,England Championship,80396145025.8677471432490
2025-08,England FA Cup,730217377852.786521802
2025-08,England League Cup,500294014434.6194473315
2025-08,England Premier League,173632747348.435097847628626
2025-08,Europe UEFA Champions League,396483787248.1708365845222
2025-08,Europe UEFA Europa Conference League,686615393010.6342465593
2025-08,Europe UEFA Europa League,430428868493.2568637055
2025-08,France Ligue 1,-73240689140.26305373285433
2025-08,Germany Bundesliga,-8945347956.29871500115331
2025-08,Germany DFB Pokal,76520117584.529341493
2025-08,Israel Israeli Premier League,405132292312.20525743
2025-08,Italy Coppa Italia,140529319550.7254125065
2025-08,Italy Serie A,233376684647.717222518305681
2025-08,Japan Emperor Cup,-14951756588.043435417
2025-08,Japan J1 League,450356425917.45108012480720
2025-08,Malaysia Super League,281090751202.7678658945
2025-08,Netherlands Eredivisie,-94750197775.9432145039812
2025-08,Portugal Liga NOS,229857351472.4364627933140
2025-08,Saudi Arabia Professional League,285896956634.2320777089240
2025-08,Scotland Premiership,695817806090.9160135262878
2025-08,South Korea K League 1,278019266598.1762666345
2025-08,South Korea Korean FA Cup,-250401169304.01464074
2025-08,Spain La Liga,-68384661285.601325656202597
2025-08,Turkey Süper Lig,318353644107.2345797180
2025-08,USA MLS,-307931799874.853401348
2025-09,Asia AFC Champions League,-612171416685.3644048
2025-09,Austria Bundesliga,1502725081658.1561826
2025-09,Belgium Pro League,-117603568191.19888494
2025-09,Brazil Copa do Brasil,-41516497320.906728
2025-09,Brazil Serie A,1344746741456.45327820
2025-09,China Chinese Super League,-3773594637.9226486
2025-09,Denmark Superliga,1996814014840.356142742610
2025-09,England Championship,4929585785220.521250369173
2025-09,England FA Cup,1617000653497.68499517
2025-09,England League Cup,738737446908.3144094
2025-09,England Premier League,-832797508201.7388156863739
2025-09,Europe UEFA Champions League,3281730496867.838544529149
2025-09,Europe UEFA Europa League,118423983693.452260
2025-09,France Ligue 1,-2228160180323.4848695957680
2025-09,Germany Bundesliga,1546796953807.605904232754
2025-09,Israel Israeli Premier League,2775645894858.6132956
2025-09,Italy Coppa Italia,106416238567.3583835
2025-09,Italy Serie A,2315931036269.14558991996151
2025-09,Japan J1 League,932615818518.555103179474
2025-09,Malaysia Super League,-202764379064.1181520
2025-09,Netherlands Eredivisie,3248817256020.539406054043
2025-09,Netherlands KNVB Cup,116421887119.40829694
2025-09,Portugal Liga NOS,1906196533149.4734092657197
2025-09,Saudi Arabia Professional League,-347533896550.834094076951
2025-09,Scotland Premiership,385943833736.725870441927
2025-09,South Korea K League 1,-1528415962245.76162
2025-09,Spain Copa del Rey,-101024706107.361682
2025-09,Spain La Liga,-281803887582.06333108933532
2025-09,Turkey Süper Lig,1562837233060.28737264
2025-09,Turkey Turkish Cup,7098965008036.49045717
2025-09,USA MLS,575051970305.44450983
2025-10,Asia AFC Champions League,140658762599.12416
2025-10,Austria Bundesliga,95726878187.93337
2025-10,Belgium Pro League,-78044289325.538885
2025-10,Brazil Serie A,-1220472138735.48436
2025-10,China Chinese Super League,-112657317667.61917
2025-10,Denmark Superliga,304822346341.32085460708
2025-10,England Championship,109492303523.844890272664
2025-10,England Premier League,-146199528888.718397356369
2025-10,Europe UEFA Champions League,156018985329.135735614655
2025-10,Europe UEFA Europa Conference League,652998722201.566360
2025-10,Europe UEFA Europa League,49568988792.980334
2025-10,France Ligue 1,-152794810283.250585047218
2025-10,Germany Bundesliga,-148716184823.552091161877
2025-10,Italy Serie A,66782538388.852173239999
2025-10,Malaysia Super League,244233507732.355866
2025-10,Netherlands Eredivisie,145572265271.548970432002
2025-10,Portugal Liga NOS,168835794949.604429504063
2025-10,Scotland Premiership,326130385788.683669975013
2025-10,Spain Copa del Rey,353181025436.39678
2025-10,Spain La Liga,186005774788.414913984288
2025-10,Turkey Süper Lig,-757543414920.543895
2025-10,USA MLS,11087245670.0589277
2025-12,Austria Bundesliga,1987469295656.1381152
