dt_gmt8,league,home,away,rec_text,line,odds,ev,confidence,kings_call_insight,kings_call_agreement,kings_call_reasoning,kings_call_sources
2025-10-26 23:00:00+00:00,Scotland Premiership,Rangers,Kilmarnock,Kilmarnock +1.5,1.50,1.93,0.5615,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:00:00+00:00,Spain La Liga,Real Betis,Atlético Madrid,Atlético Madrid -0.25,-0.25,1.93,0.5321,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:00:00+00:00,Spain La Liga,Real Sociedad,Sevilla FC,Sevilla FC +0.5,0.50,1.93,0.5253,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:00:00+00:00,Spain La Liga,RCD Espanyol,Elche CF,Elche CF +0.5,0.50,1.93,0.4924,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:00:00+00:00,Spain La Liga,Valencia CF,Villarreal,Villarreal -0.25,-0.25,1.93,0.4150,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:00:00+00:00,Denmark Superliga,Randers,SønderjyskE,SønderjyskE +0.5,0.50,1.93,0.3065,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:00:00+00:00,Spain La Liga,Girona FC,Real Oviedo,Real Oviedo +0.75,0.75,1.93,0.2381,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:00:00+00:00,Spain La Liga,Athletic Club Bilbao,Getafe CF,Athletic Club Bilbao -0.75,-0.75,1.93,0.1596,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:15:00+00:00,Spain La Liga,Real Madrid,FC Barcelona,FC Barcelona +0.5,0.50,1.93,0.2913,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:30:00+00:00,Portugal Liga NOS,GD Estoril Praia,CD Nacional,GD Estoril Praia -0.25,-0.25,1.93,0.1299,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-26 23:45:00+00:00,Netherlands Eredivisie,AZ,Utrecht,Utrecht +1.0,1.00,1.93,0.4373,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 00:15:00+00:00,France Ligue 1,Rennes,Nice,Nice +0.25,0.25,1.93,0.3537,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 00:15:00+00:00,France Ligue 1,Auxerre,Le Havre,Auxerre -0.25,-0.25,1.93,0.1966,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 00:15:00+00:00,France Ligue 1,Angers SCO,Lorient,Lorient -0.0,0.00,1.93,0.1958,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 00:30:00+00:00,Germany Bundesliga,Stuttgart,Mainz 05,Stuttgart -0.75,-0.75,1.93,0.2283,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 00:30:00+00:00,England Premier League,Everton,Tottenham Hotspur,Tottenham Hotspur -0.0,0.00,1.93,0.1659,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 01:00:00+00:00,Denmark Superliga,København,Viborg,Viborg +1.0,1.00,1.93,0.4060,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 01:00:00+00:00,Italy Serie A,Fiorentina,Bologna,Bologna -0.0,0.00,1.93,0.3461,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 01:30:00+00:00,Spain La Liga,CA Osasuna,Celta de Vigo,Celta de Vigo +0.25,0.25,1.93,0.2413,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 01:30:00+00:00,Belgium Pro League,KRC Genk,RAAL La Louvière,RAAL La Louvière +1.0,1.00,1.93,0.0921,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 02:00:00+00:00,Portugal Liga NOS,CD Tondela,Sporting CP,CD Tondela +1.75,1.75,1.93,0.5772,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 02:15:00+00:00,Israel Israeli Premier League,Hapoel Be'er Sheva,Maccabi Bnei Raina,Maccabi Bnei Raina +2.0,2.00,1.93,0.4658,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 02:15:00+00:00,Belgium Pro League,Union Saint-Gilloise,Sint-Truiden,Sint-Truiden +1.5,1.50,1.93,0.4251,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 03:00:00+00:00,Netherlands Eredivisie,Go Ahead Eagles,Excelsior,Excelsior +0.75,0.75,1.93,0.3327,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 03:45:00+00:00,Italy Serie A,Lazio,Juventus,Juventus -0.25,-0.25,1.93,0.4136,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 03:45:00+00:00,France Ligue 1,Olympique Lyonnais,Strasbourg,Olympique Lyonnais -0.25,-0.25,1.93,0.1572,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 04:00:00+00:00,Spain La Liga,Rayo Vallecano,Deportivo Alavés,Deportivo Alavés +0.5,0.50,1.93,0.4629,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-27 04:30:00+00:00,Portugal Liga NOS,Sporting Braga,Casa Pia,Casa Pia +1.5,1.50,1.93,0.2934,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-28 02:00:00+00:00,Israel Israeli Premier League,Maccabi Tel Aviv,Ironi Kiryat Shmona,Ironi Kiryat Shmona +1.75,1.75,1.93,0.3159,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-28 02:00:00+00:00,Denmark Superliga,OB,Brøndby,Brøndby -0.5,-0.50,1.93,0.2435,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-28 04:00:00+00:00,Spain La Liga,Real Betis,Atlético Madrid,Real Betis +0.25,0.25,1.93,0.1479,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-28 04:15:00+00:00,Portugal Liga NOS,Moreirense FC,Porto,Moreirense FC +1.5,1.50,1.93,0.6089,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 01:30:00+00:00,Germany DFB Pokal,Heidenheim,Hamburger SV,Hamburger SV -0.0,0.00,1.93,0.3847,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 01:30:00+00:00,Italy Serie A,Lecce,Napoli,Lecce +1.0,1.00,1.93,0.3193,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 01:30:00+00:00,Germany DFB Pokal,Wolfsburg,Holstein Kiel,Holstein Kiel +1.0,1.00,1.93,0.0886,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 03:45:00+00:00,Germany DFB Pokal,St. Pauli,Hoffenheim,Hoffenheim -0.0,0.00,1.93,0.2247,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 03:45:00+00:00,England League Cup,Grimsby Town,Brentford,Grimsby Town +1.5,1.50,1.93,0.2244,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 03:45:00+00:00,Germany DFB Pokal,Borussia M'gladbach,Karlsruher SC,Karlsruher SC +1.0,1.00,1.93,0.2109,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 03:45:00+00:00,Italy Serie A,Atalanta,AC Milan,AC Milan -0.0,0.00,1.93,0.1992,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 03:45:00+00:00,Germany DFB Pokal,Energie Cottbus,RB Leipzig,Energie Cottbus +1.75,1.75,1.93,0.1597,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 03:45:00+00:00,Germany DFB Pokal,Augsburg,Bochum,Bochum +1.0,1.00,1.93,0.1120,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 04:00:00+00:00,England League Cup,Wrexham,Cardiff City,Cardiff City +0.25,0.25,1.93,0.1983,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-29 06:45:00+00:00,USA MLS,Charlotte,New York City,New York City -0.0,0.00,1.93,0.0648,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 01:00:00+00:00,Germany DFB Pokal,Mainz 05,Stuttgart,Stuttgart -0.25,-0.25,1.93,0.2274,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 01:00:00+00:00,Germany DFB Pokal,Illertissen,Magdeburg,Illertissen +1.5,1.50,1.93,0.1094,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 01:30:00+00:00,Italy Serie A,Juventus,Udinese,Udinese +1.25,1.25,1.93,0.4779,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 01:30:00+00:00,Italy Serie A,Como,Hellas Verona,Como -0.75,-0.75,1.93,0.3626,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 01:30:00+00:00,Italy Serie A,Roma,Parma,Parma +1.0,1.00,1.93,0.2107,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 02:00:00+00:00,France Ligue 1,Lorient,PSG,Lorient +1.25,1.25,1.93,0.3154,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 02:00:00+00:00,France Ligue 1,Nice,Lille,Lille -0.0,0.00,1.93,0.2960,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 02:00:00+00:00,France Ligue 1,Le Havre,Brest,Brest -0.0,0.00,1.93,0.2683,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 02:00:00+00:00,France Ligue 1,Metz,Lens,Metz +0.75,0.75,1.93,0.1367,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,Scotland Premiership,Celtic,Falkirk,Falkirk +2.0,2.00,1.93,0.5178,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,England League Cup,Liverpool,Crystal Palace,Crystal Palace +1.25,1.25,1.93,0.3073,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,Italy Serie A,Bologna,Torino,Torino +0.75,0.75,1.93,0.2440,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,Italy Serie A,Inter Milan,Fiorentina,Fiorentina +1.25,1.25,1.93,0.2428,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,Germany DFB Pokal,Köln,Bayern München,Köln +1.75,1.75,1.93,0.2119,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,Germany DFB Pokal,Darmstadt 98,Schalke 04,Schalke 04 +0.25,0.25,1.93,0.1983,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,Scotland Premiership,Motherwell,Dundee United,Dundee United +0.25,0.25,1.93,0.1945,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,England League Cup,Swansea City,Manchester City,Swansea City +1.75,1.75,1.93,0.1764,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,Italy Serie A,Genoa,Cremonese,Genoa -0.5,-0.50,1.93,0.1363,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,Scotland Premiership,Kilmarnock,Aberdeen,Kilmarnock 0.0,0.00,1.93,0.1096,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 03:45:00+00:00,England League Cup,Arsenal,Brighton & Hove Albion,Brighton & Hove Albion +1.0,1.00,1.93,0.0602,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 04:00:00+00:00,England League Cup,Newcastle United,Tottenham Hotspur,Newcastle United -0.5,-0.50,1.93,0.1767,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 04:05:00+00:00,France Ligue 1,Olympique Marseille,Angers SCO,Angers SCO +1.75,1.75,1.93,0.4654,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 04:05:00+00:00,France Ligue 1,Nantes,Monaco,Nantes +1.0,1.00,1.93,0.3551,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 04:05:00+00:00,France Ligue 1,Paris,Olympique Lyonnais,Olympique Lyonnais -0.0,0.00,1.93,0.1958,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 04:05:00+00:00,France Ligue 1,Toulouse,Rennes,Rennes +0.25,0.25,1.93,0.1789,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 04:05:00+00:00,France Ligue 1,Strasbourg,Auxerre,Auxerre +0.75,0.75,1.93,0.1611,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 06:00:00+00:00,Brazil Serie A,Fluminense,Ceará,Ceará +0.75,0.75,1.93,0.1166,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-30 23:15:00+00:00,Saudi Arabia Professional League,Dhamk,Al Fateh,Al Fateh -0.25,-0.25,1.93,0.2123,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-31 01:30:00+00:00,Saudi Arabia Professional League,Al Ahli,Al Riyadh,Al Riyadh +2.0,2.00,1.93,0.4697,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-31 01:30:00+00:00,Italy Serie A,Cagliari,Sassuolo,Sassuolo -0.0,0.00,1.93,0.2512,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-31 03:45:00+00:00,Italy Serie A,Pisa,Lazio,Pisa +0.5,0.50,1.93,0.1643,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-31 18:45:00+00:00,Australia A-League,Perth Glory FC,Melbourne Victory FC,Melbourne Victory FC -0.75,-0.75,1.93,0.2810,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-10-31 22:50:00+00:00,Saudi Arabia Professional League,Al Hilal,Al Shabab,Al Shabab +1.75,1.75,1.93,0.1983,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 01:30:00+00:00,Saudi Arabia Professional League,Al Ittifaq,Al Hazm,Al Hazm +0.5,0.50,1.93,0.3078,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 03:00:00+00:00,Netherlands Eredivisie,PSV,Fortuna Sittard,Fortuna Sittard +2.0,2.00,1.93,0.3761,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 03:30:00+00:00,Germany Bundesliga,Augsburg,Borussia Dortmund,Borussia Dortmund -0.5,-0.50,1.93,0.4382,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 03:45:00+00:00,Belgium Pro League,Standard Liège,Sporting Charleroi,Sporting Charleroi -0.0,0.00,1.93,0.3292,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 04:00:00+00:00,England Championship,Wrexham,Coventry City,Wrexham +0.25,0.25,1.93,0.3647,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 04:00:00+00:00,Spain La Liga,Getafe CF,Girona FC,Girona FC +0.25,0.25,1.93,0.2195,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 04:15:00+00:00,Portugal Liga NOS,Sporting CP,Alverca,Alverca +2.0,2.00,1.93,0.3045,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 14:00:00+00:00,Australia A-League,Newcastle Jets FC,Sydney FC,Sydney FC -0.25,-0.25,1.93,0.2123,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 15:30:00+00:00,China Chinese Super League,Shandong Luneng,Tianjin Teda,Tianjin Teda +1.75,1.75,1.93,0.0524,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 19:35:00+00:00,China Chinese Super League,Meizhou Hakka,Dalian Zhixing,Dalian Zhixing +0.5,0.50,1.93,0.2265,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 20:30:00+00:00,England Championship,West Bromwich Albion,Sheffield Wednesday,Sheffield Wednesday +1.25,1.25,1.93,0.5485,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 20:30:00+00:00,England Championship,Leicester City,Blackburn Rovers,Blackburn Rovers +0.75,0.75,1.93,0.3098,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 20:30:00+00:00,England Championship,Norwich City,Hull City,Hull City +0.25,0.25,1.93,0.1521,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 21:00:00+00:00,Israel Israeli Premier League,Maccabi Haifa,Hapoel Katamon,Hapoel Katamon +1.5,1.50,1.93,0.3561,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 21:00:00+00:00,Spain La Liga,Villarreal,Rayo Vallecano,Rayo Vallecano +0.75,0.75,1.93,0.1364,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 22:00:00+00:00,Italy Serie A,Udinese,Atalanta,Udinese +0.75,0.75,1.93,0.2112,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 22:30:00+00:00,Germany Bundesliga,Heidenheim,Eintracht Frankfurt,Eintracht Frankfurt -0.5,-0.50,1.93,0.4382,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 22:30:00+00:00,Germany Bundesliga,Union Berlin,Freiburg,Freiburg -0.0,0.00,1.93,0.3791,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 22:30:00+00:00,Germany Bundesliga,Mainz 05,Werder Bremen,Werder Bremen +0.5,0.50,1.93,0.3392,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 22:30:00+00:00,Germany Bundesliga,Köln,Hamburger SV,Köln -0.5,-0.50,1.93,0.3270,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 22:30:00+00:00,Germany Bundesliga,St. Pauli,Borussia M'gladbach,Borussia M'gladbach +0.5,0.50,1.93,0.2887,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 22:30:00+00:00,Germany Bundesliga,RB Leipzig,Stuttgart,RB Leipzig -0.25,-0.25,1.93,0.2561,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Premier League,Burnley,Arsenal,Burnley +1.5,1.50,1.93,0.4941,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,Scotland Premiership,Falkirk,Kilmarnock,Kilmarnock +0.5,0.50,1.93,0.4206,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Premier League,Crystal Palace,Brentford,Brentford +0.75,0.75,1.93,0.4057,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Championship,Stoke City,Bristol City,Bristol City +0.25,0.25,1.93,0.3790,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Championship,Birmingham City,Portsmouth,Portsmouth +0.75,0.75,1.93,0.3322,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Championship,Southampton,Preston North End,Preston North End +0.75,0.75,1.93,0.3322,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Premier League,Nottingham Forest,Manchester United,Manchester United -0.25,-0.25,1.93,0.3257,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Premier League,Fulham,Wolverhampton Wanderers,Wolverhampton Wanderers +0.75,0.75,1.93,0.3075,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Premier League,Brighton & Hove Albion,Leeds United,Leeds United +0.75,0.75,1.93,0.2993,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Championship,Oxford United,Millwall,Millwall -0.0,0.00,1.93,0.2566,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Championship,Charlton Athletic,Swansea City,Swansea City +0.5,0.50,1.93,0.2357,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Championship,Sheffield United,Derby County,Derby County +0.75,0.75,1.93,0.2338,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Championship,Watford,Middlesbrough,Middlesbrough -0.25,-0.25,1.93,0.2274,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,England Championship,Queens Park Rangers,Ipswich Town,Queens Park Rangers +0.25,0.25,1.93,0.1977,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,Scotland Premiership,Hearts,Dundee,Hearts -1.25,-1.25,1.93,0.1904,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:00:00+00:00,Belgium Pro League,Zulte-Waregem,Union Saint-Gilloise,Union Saint-Gilloise -1.0,-1.00,1.93,0.1050,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:15:00+00:00,Spain La Liga,Atlético Madrid,Sevilla FC,Sevilla FC +1.5,1.50,1.93,0.4430,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:30:00+00:00,Netherlands Eredivisie,Ajax,Heerenveen,Heerenveen +1.5,1.50,1.93,0.7121,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:30:00+00:00,Israel Israeli Premier League,Hapoel Tel Aviv,Ironi Tiberias,Ironi Tiberias +1.25,1.25,1.93,0.3070,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-01 23:30:00+00:00,Portugal Liga NOS,CD Nacional,Famalicão,Famalicão -0.5,-0.50,1.93,0.2870,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-02 00:00:00+00:00,France Ligue 1,PSG,Nice,Nice +1.5,1.50,1.93,0.5075,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-02 00:00:00+00:00,Austria Bundesliga,Grazer AK,Rheindorf Altach,Rheindorf Altach -0.25,-0.25,1.93,0.3767,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-02 00:00:00+00:00,Austria Bundesliga,Blau-Weiß Linz,LASK Linz,LASK Linz -0.25,-0.25,1.93,0.2274,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-02 00:30:00+00:00,Israel Israeli Premier League,Hapoel Petah Tikva,Bnei Sakhnin,Bnei Sakhnin +0.75,0.75,1.93,0.3534,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-02 00:30:00+00:00,Israel Israeli Premier League,Ashdod,Hapoel Haifa,Hapoel Haifa -0.0,0.00,1.93,0.2196,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-02 01:00:00+00:00,Denmark Superliga,København,Fredericia,Fredericia +2.0,2.00,1.93,0.4541,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
2025-11-02 01:00:00+00:00,Italy Serie A,Napoli,Como,Como +0.75,0.75,1.93,0.2015,High,King's insight: Solid bet based on ML analysis—watch this space!,,,
